_city,_country,_id,_neighborhood,_state,_user,invoiceType
594a767ca59a682d75e95b19,5af46550a75edfe10769a1de,68cfddfbb9b2783e8179917b,6513e2d94c1b2d3f8f44e580,5970981838e1c97d47a41943,68cfdd934df1edb2d362a6a6,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68cfde70b9b2783e81799184,6513dddc4c1b2d3f8f44618a,59707b93c543e577fcfd6017,68cfde09ff54fba43169f344,individual
594a6c010347602d2acc1595,5af46550a75edfe10769a1de,68cfe18eff54fba43169f37d,6513dde54c1b2d3f8f446296,59707b93c543e577fcfd6017,68cfe16db9b2783e817991b1,individual
594a6c3b0347602d2acc15a3,5af46550a75edfe10769a1de,68cfe3004df1edb2d362a6f0,6513ddfe4c1b2d3f8f446574,59707b93c543e577fcfd6017,68cfe22ab9b2783e817991bd,individual
594a6bea0347602d2acc158f,5af46550a75edfe10769a1de,68cfe2ceff54fba43169f38d,6513e4954c1b2d3f8f4515aa,59709ef61a4337014c7b392e,68cfe29aff54fba43169f38a,individual
5985ebb97f448a1403b05e75,5af46550a75edfe10769a1de,68cfe351ff54fba43169f39a,6513e08c4c1b2d3f8f44a76a,59708dc60f92b778ed04d653,68cfe3134df1edb2d362a6f3,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68cfe3ecb9b2783e817991e3,6513ddd64c1b2d3f8f4460d8,59707b93c543e577fcfd6017,68cfe3c3b9b2783e817991e0,individual
594a705ca59a682d75e95994,5af46550a75edfe10769a1de,68cfe666b9b2783e81799207,6513e6a34c1b2d3f8f454ecc,5970a6b4b6deb9031b7ab3fe,68cfe4ebff54fba43169f3ac,individual
5985ebaf7f448a1403b05e74,5af46550a75edfe10769a1de,68cfe7a0b9b2783e81799220,6513e0534c1b2d3f8f44a11a,59708c8bc543e577fcfd6021,68cfe717b9b2783e81799219,individual
594a6d80a59a682d75e958e5,5af46550a75edfe10769a1de,68cfea61ff54fba43169f3f3,6513de544c1b2d3f8f446e5e,59707cbac543e577fcfd6018,68cfe88cb9b2783e81799230,individual
594a7521a59a682d75e95aae,5af46550a75edfe10769a1de,68cfe9994df1edb2d362a768,6513e9244c1b2d3f8f45953e,5970ae366b3b2c03bee2ef60,68cfe958ff54fba43169f3e9,individual
594a726ea59a682d75e95a01,5af46550a75edfe10769a1de,68cfeaa4ff54fba43169f3f4,6513e70c4c1b2d3f8f455a26,5970a8887501e5035df33489,68cfe9fcb9b2783e81799236,individual
594a6fbea59a682d75e95963,5af46550a75edfe10769a1de,68cfeb8d4df1edb2d362a780,6513e67a4c1b2d3f8f454a74,5970a6b4b6deb9031b7ab3fe,68cfeb034df1edb2d362a773,individual
594a700da59a682d75e95981,5af46550a75edfe10769a1de,68cfece24df1edb2d362a797,6513e68c4c1b2d3f8f454c7a,5970a6b4b6deb9031b7ab3fe,68cfeb35b9b2783e8179924e,individual
594a6c5c0347602d2acc15b0,5af46550a75edfe10769a1de,68cfed1fb9b2783e81799272,6513e4c64c1b2d3f8f451b2e,59709fbd72eb310169d0c228,68cfeb52ff54fba43169f3fb,individual
594a662c353f242c0559fa20,5af46550a75edfe10769a1de,68cfee00ff54fba43169f445,6513dc794c1b2d3f8f443b5e,597074d2c543e577fcfd6011,68cfeb7fff54fba43169f3ff,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68cfec71ff54fba43169f412,6513ddda4c1b2d3f8f44614c,59707b93c543e577fcfd6017,68cfebf7ff54fba43169f40d,individual
594a65d3353f242c0559fa17,5af46550a75edfe10769a1de,68cfedcab9b2783e8179927d,6513dc4d4c1b2d3f8f4437b2,597074d2c543e577fcfd6011,68cfed8b4df1edb2d362a7a0,individual
594a7201a59a682d75e959d9,5af46550a75edfe10769a1de,68cfefc4ff54fba43169f45b,6513e6d34c1b2d3f8f4553d4,5970a8887501e5035df33489,68cfef92b9b2783e81799285,individual
594a7027a59a682d75e95988,5af46550a75edfe10769a1de,68d293c39a78453d90f35eaa,6513e6964c1b2d3f8f454d8e,5970a6b4b6deb9031b7ab3fe,68cff0aa4df1edb2d362a7c9,individual
594a6ecda59a682d75e95931,5af46550a75edfe10769a1de,68cff319ff54fba43169f471,6513df204c1b2d3f8f4483b6,59707e3bc543e577fcfd601b,68cff1754df1edb2d362a7cd,individual
594a6f16a59a682d75e95943,5af46550a75edfe10769a1de,68cff22db9b2783e817992a0,6513df6d4c1b2d3f8f448ba2,59708762c543e577fcfd601d,68cff1f3ff54fba43169f463,individual
594a6c010347602d2acc1595,5af46550a75edfe10769a1de,68cff5d34df1edb2d362a80a,6513dde74c1b2d3f8f4462c4,59707b93c543e577fcfd6017,68cff2664df1edb2d362a7cf,individual
594a6fb7a59a682d75e95961,5af46550a75edfe10769a1de,68cff4844df1edb2d362a7ef,6513e6794c1b2d3f8f454a60,5970a6b4b6deb9031b7ab3fe,68cff270b9b2783e817992a4,individual
594a73aba59a682d75e95a56,5af46550a75edfe10769a1de,68cff3434df1edb2d362a7da,6513e1ad4c1b2d3f8f44c6b8,5970914898547679ab40048b,68cff2d7b9b2783e817992b0,individual
5985ebed7f448a1403b05e7b,5af46550a75edfe10769a1de,68cff3c14df1edb2d362a7eb,6513e2724c1b2d3f8f44dc44,597094358771377b09f58df9,68cff2fcff54fba43169f470,individual
594a7272a59a682d75e95a03,5af46550a75edfe10769a1de,68cff3a94df1edb2d362a7ea,6513e7154c1b2d3f8f455b28,5970a8887501e5035df33489,68cff3634df1edb2d362a7dc,individual
594a6d7ba59a682d75e958e4,5af46550a75edfe10769a1de,68cff556b9b2783e817992d7,6513ed014c1b2d3f8f460106,5971e3603afe0e0dab250e76,68cff4af4df1edb2d362a7f2,individual
594a7520a59a682d75e95aad,5af46550a75edfe10769a1de,68cff634ff54fba43169f49b,6513f0264c1b2d3f8f465dc8,5972008ecfbaa414d6d4817d,68cff5974df1edb2d362a7fe,individual
594a7034a59a682d75e9598a,5af46550a75edfe10769a1de,68d01f914df1edb2d362aa4f,6513e6994c1b2d3f8f454dd6,5970a6b4b6deb9031b7ab3fe,68cff598ff54fba43169f495,individual
594a708ba59a682d75e959a7,5af46550a75edfe10769a1de,68d9747434c8fa07b9a5957c,6513e6b74c1b2d3f8f4550c4,5970a6b4b6deb9031b7ab3fe,68cff6e7b9b2783e817992ee,individual
594a6d79a59a682d75e958e3,5af46550a75edfe10769a1de,68cff8204df1edb2d362a82f,6513de4e4c1b2d3f8f446da2,59707cbac543e577fcfd6018,68cff70bb9b2783e817992f5,individual
594a704da59a682d75e9598f,5af46550a75edfe10769a1de,68cff76eb9b2783e817992fe,6513e69c4c1b2d3f8f454e38,5970a6b4b6deb9031b7ab3fe,68cff713ff54fba43169f4b3,individual
594a6d80a59a682d75e958e5,5af46550a75edfe10769a1de,68cff8b24df1edb2d362a835,6513de534c1b2d3f8f446e4c,59707cbac543e577fcfd6018,68cff8074df1edb2d362a82b,individual
594a662c353f242c0559fa20,5af46550a75edfe10769a1de,68d1b42d301830811994eb87,6513dc764c1b2d3f8f443b02,597074d2c543e577fcfd6011,68cff832b9b2783e81799301,individual
594a6fd0a59a682d75e9596a,5af46550a75edfe10769a1de,68cff8904df1edb2d362a834,6513e67c4c1b2d3f8f454ac4,5970a6b4b6deb9031b7ab3fe,68cff8494df1edb2d362a830,individual
594a73aba59a682d75e95a56,5af46550a75edfe10769a1de,68cff895b9b2783e81799305,6513e1ad4c1b2d3f8f44c6b0,5970914898547679ab40048b,68cff85b4df1edb2d362a831,individual
594a7008a59a682d75e9597f,5af46550a75edfe10769a1de,68cff9884df1edb2d362a855,6513e68b4c1b2d3f8f454c5c,5970a6b4b6deb9031b7ab3fe,68cff945ff54fba43169f4c8,individual
594a6fefa59a682d75e95976,5af46550a75edfe10769a1de,68cff99dff54fba43169f4d3,6513e6834c1b2d3f8f454b74,5970a6b4b6deb9031b7ab3fe,68cff96dff54fba43169f4c9,individual
594a7053a59a682d75e95991,5af46550a75edfe10769a1de,68cffb7bff54fba43169f4db,6513e69f4c1b2d3f8f454e66,5970a6b4b6deb9031b7ab3fe,68cffb26b9b2783e8179931d,individual
594a71fda59a682d75e959d8,5af46550a75edfe10769a1de,68cffd794df1edb2d362a874,6513e6d04c1b2d3f8f45539a,5970a8887501e5035df33489,68cffcd0b9b2783e81799328,individual
594a6e64a59a682d75e95913,5af46550a75edfe10769a1de,68cffe68ff54fba43169f4f9,6513de9f4c1b2d3f8f4476a8,59707d74c543e577fcfd601a,68cffdc0b9b2783e81799330,individual
594a7027a59a682d75e95988,5af46550a75edfe10769a1de,68d000854df1edb2d362a894,6513e6964c1b2d3f8f454d9a,5970a6b4b6deb9031b7ab3fe,68cffe86ff54fba43169f4fa,individual
594a7034a59a682d75e9598a,5af46550a75edfe10769a1de,68d00022ff54fba43169f506,6513e6994c1b2d3f8f454dda,5970a6b4b6deb9031b7ab3fe,68cffeb1ff54fba43169f4fb,individual
594a77bbfe41fe2daf974f24,5af46550a75edfe10769a1de,68d2f81c301830811994f853,6513ea144c1b2d3f8f45aeb0,5970b9e348c611046777f8d6,68cfff9eb9b2783e8179934a,individual
5985ed0c7f448a1403b05e98,5af46550a75edfe10769a1de,68d0014cff54fba43169f517,6513e01b4c1b2d3f8f449bce,5970880fc543e577fcfd601f,68d00088b9b2783e81799358,individual
594a7041a59a682d75e9598d,5af46550a75edfe10769a1de,68d001224df1edb2d362a8a2,6513e69b4c1b2d3f8f454e1a,5970a6b4b6deb9031b7ab3fe,68d000d54df1edb2d362a897,individual
594a71fda59a682d75e959d8,5af46550a75edfe10769a1de,68d00276b9b2783e81799377,6513e6d04c1b2d3f8f45539a,5970a8887501e5035df33489,68d0019ab9b2783e81799360,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68d001f4ff54fba43169f526,6513ddd84c1b2d3f8f446106,59707b93c543e577fcfd6017,68d001a8b9b2783e81799364,individual
5985ed577f448a1403b05e9d,5af46550a75edfe10769a1de,68d001ff4df1edb2d362a8ae,6513f0374c1b2d3f8f466036,5972017adaf0371575250be9,68d001b2ff54fba43169f519,individual
594a6ec8a59a682d75e9592f,5af46550a75edfe10769a1de,68d00314ff54fba43169f541,6513df1c4c1b2d3f8f448334,59707e3bc543e577fcfd601b,68d001f3ff54fba43169f525,individual
594a6c840347602d2acc15bc,5af46550a75edfe10769a1de,68d0027eff54fba43169f534,6513de274c1b2d3f8f446976,59707b93c543e577fcfd6017,68d00243ff54fba43169f52f,individual
594a6d6ba59a682d75e958e0,5af46550a75edfe10769a1de,68d00328b9b2783e81799387,6513de4a4c1b2d3f8f446d3c,59707cbac543e577fcfd6018,68d0029d4df1edb2d362a8b5,individual
5985ece17f448a1403b05e94,5af46550a75edfe10769a1de,68d004764df1edb2d362a8d7,6513dd7e4c1b2d3f8f4456f4,597079dec543e577fcfd6015,68d002c9ff54fba43169f540,individual
5985ec667f448a1403b05e87,5af46550a75edfe10769a1de,68d0048fb9b2783e8179939a,6513ea3a4c1b2d3f8f45b2bc,5970c50cc8f315059540a2bb,68d00460ff54fba43169f561,individual
594a7225a59a682d75e959e6,5af46550a75edfe10769a1de,68d004b24df1edb2d362a8da,6513e6e04c1b2d3f8f455552,5970a8887501e5035df33489,68d0047eb9b2783e81799396,individual
594a68a10347602d2acc14ea,5af46550a75edfe10769a1de,68d02cb3b9b2783e8179957d,6513dcb04c1b2d3f8f4440d4,5970756bc543e577fcfd6012,68d006554df1edb2d362a8f3,individual
594a702da59a682d75e95989,5af46550a75edfe10769a1de,68d0070bff54fba43169f597,6513e6974c1b2d3f8f454daa,5970a6b4b6deb9031b7ab3fe,68d006624df1edb2d362a8f4,individual
594a71fda59a682d75e959d8,5af46550a75edfe10769a1de,68d12e259a78453d90f34f61,6513e6d24c1b2d3f8f4553c0,5970a8887501e5035df33489,68d006714df1edb2d362a8f5,individual
594a720ca59a682d75e959de,5af46550a75edfe10769a1de,68d008964df1edb2d362a910,6513e6d84c1b2d3f8f45547a,5970a8887501e5035df33489,68d0079a4df1edb2d362a8fa,individual
594a7086a59a682d75e959a4,5af46550a75edfe10769a1de,68d00839b9b2783e817993d0,6513e6b54c1b2d3f8f455094,5970a6b4b6deb9031b7ab3fe,68d007a6ff54fba43169f5a4,individual
5985ecf87f448a1403b05e96,5af46550a75edfe10769a1de,68d008614df1edb2d362a909,6513e7b14c1b2d3f8f456c7e,5970ab6c26093803a8449041,68d007abff54fba43169f5a6,individual
594a6c010347602d2acc1595,5af46550a75edfe10769a1de,68d0084fff54fba43169f5b0,6513dde54c1b2d3f8f446296,59707b93c543e577fcfd6017,68d007d5ff54fba43169f5a7,individual
594a69ae0347602d2acc1509,5af46550a75edfe10769a1de,68d009db4df1edb2d362a92c,6513e3644c1b2d3f8f44f4ac,59709a420f45807e0fc9858d,68d00934ff54fba43169f5c5,individual
594a79bdc7b3892e6253c72b,5af46550a75edfe10769a1de,68d00c31b9b2783e81799405,6513eb664c1b2d3f8f45d33c,5970c97cc1dbff05ce3804a9,68d00a43ff54fba43169f5ee,individual
5985ec2f7f448a1403b05e82,5af46550a75edfe10769a1de,68d00ad1ff54fba43169f5fc,6513e65b4c1b2d3f8f454770,5970a3ed206b380222376400,68d00a78b9b2783e817993fd,individual
594a6d4aa59a682d75e958d4,5af46550a75edfe10769a1de,68d00e1aff54fba43169f61c,6513e58f4c1b2d3f8f453104,5970a16972eb310169d0c229,68d00ca5ff54fba43169f60b,individual
594a6fb0a59a682d75e9595f,5af46550a75edfe10769a1de,68d00d4eff54fba43169f610,6513e6794c1b2d3f8f454a5a,5970a6b4b6deb9031b7ab3fe,68d00cbfb9b2783e8179940c,individual
594a6ca00347602d2acc15c1,5af46550a75edfe10769a1de,68d00d4aff54fba43169f60f,6513e4e54c1b2d3f8f451e84,5970a16972eb310169d0c229,68d00d0fff54fba43169f60c,individual
594a6fb7a59a682d75e95961,5af46550a75edfe10769a1de,68d00d56b9b2783e81799420,6513e6794c1b2d3f8f454a66,5970a6b4b6deb9031b7ab3fe,68d00d12ff54fba43169f60d,individual
594a73aba59a682d75e95a56,5af46550a75edfe10769a1de,68d00e73b9b2783e81799434,6513e1ad4c1b2d3f8f44c6a2,5970914898547679ab40048b,68d00e16b9b2783e81799426,individual
594a7082a59a682d75e959a2,5af46550a75edfe10769a1de,68d00e79ff54fba43169f628,6513e6b24c1b2d3f8f45505a,5970a6b4b6deb9031b7ab3fe,68d00e39b9b2783e81799427,individual
594a6c4b0347602d2acc15a8,5af46550a75edfe10769a1de,68d0108cb9b2783e8179944c,6513de0a4c1b2d3f8f4466ca,59707b93c543e577fcfd6017,68d00f314df1edb2d362a97a,individual
594a77acfe41fe2daf974f22,5af46550a75edfe10769a1de,68d01156ff54fba43169f648,6513ea0c4c1b2d3f8f45adcc,5970b9e348c611046777f8d6,68d010e94df1edb2d362a98e,individual
594a6fd0a59a682d75e9596a,5af46550a75edfe10769a1de,68d012724df1edb2d362a9b6,6513e67d4c1b2d3f8f454acc,5970a6b4b6deb9031b7ab3fe,68d011fd4df1edb2d362a9a8,individual
594a7521a59a682d75e95aae,5af46550a75edfe10769a1de,68d1178d301830811994e2c1,6513e9224c1b2d3f8f4594f6,5970ae366b3b2c03bee2ef60,68d0132cff54fba43169f66b,individual
594a7a91c7b3892e6253c75a,5af46550a75edfe10769a1de,68d01641ff54fba43169f687,6513eac54c1b2d3f8f45c1a6,5970c6ccc8f315059540a2bd,68d016084df1edb2d362a9e4,individual
594a7272a59a682d75e95a03,5af46550a75edfe10769a1de,68d0167e4df1edb2d362a9eb,6513e7134c1b2d3f8f455b06,5970a8887501e5035df33489,68d016204df1edb2d362a9e7,individual
594a76eaa59a682d75e95b2b,5af46550a75edfe10769a1de,68d01727ff54fba43169f68e,6513e2e54c1b2d3f8f44e6d2,597099559af7347d6bdd1bf6,68d016314df1edb2d362a9e8,individual
5985ecc97f448a1403b05e91,5af46550a75edfe10769a1de,68d017cbb9b2783e817994b0,6513eff84c1b2d3f8f465764,5971ffbacfbaa414d6d4817c,68d01795b9b2783e817994ae,individual
594a6fa2a59a682d75e95959,5af46550a75edfe10769a1de,68d7302c34c8fa07b9a57f0d,6513e6754c1b2d3f8f454a00,5970a6b4b6deb9031b7ab3fe,68d0179fb9b2783e817994af,individual
5985ed7d7f448a1403b05ea1,5af46550a75edfe10769a1de,68d018444df1edb2d362a9fe,6513e3464c1b2d3f8f44f1aa,597099cad668fd7dc97f3e4c,68d017d1b9b2783e817994b1,individual
5985ebed7f448a1403b05e7b,5af46550a75edfe10769a1de,68d5277def200571731cee6a,6513e2724c1b2d3f8f44dc44,597094358771377b09f58df9,68d017e8b9b2783e817994b2,individual
594a73aba59a682d75e95a56,5af46550a75edfe10769a1de,68d01b14b9b2783e817994e2,6513e1ae4c1b2d3f8f44c6c4,5970914898547679ab40048b,68d01825ff54fba43169f692,individual
594a6fd0a59a682d75e9596a,5af46550a75edfe10769a1de,68d01b14ff54fba43169f6b5,6513e67d4c1b2d3f8f454ad0,5970a6b4b6deb9031b7ab3fe,68d019474df1edb2d362aa14,individual
594a79bbc7b3892e6253c72a,5af46550a75edfe10769a1de,68d01bad4df1edb2d362aa21,6513ea634c1b2d3f8f45b6e6,5970c50cc8f315059540a2bb,68d01b404df1edb2d362aa1d,individual
594a6d50a59a682d75e958d7,5af46550a75edfe10769a1de,68d01c524df1edb2d362aa33,6513ecdc4c1b2d3f8f45fcf5,5971e3603afe0e0dab250e76,68d01c234df1edb2d362aa30,individual
594a6f9ca59a682d75e95956,5af46550a75edfe10769a1de,68d01d07b9b2783e81799505,6513e6724c1b2d3f8f4549b2,5970a6b4b6deb9031b7ab3fe,68d01c37ff54fba43169f6be,individual
594a7ab8c7b3892e6253c767,5af46550a75edfe10769a1de,68d01cdcff54fba43169f6ca,6513eadf4c1b2d3f8f45c49c,5970c6ccc8f315059540a2bd,68d01c7d4df1edb2d362aa34,individual
594a7ab8c7b3892e6253c767,5af46550a75edfe10769a1de,68d51bd034c8fa07b9a5697c,6513eade4c1b2d3f8f45c48e,5970c6ccc8f315059540a2bd,68d01ccbff54fba43169f6c7,individual
594a704da59a682d75e9598f,5af46550a75edfe10769a1de,68d01e16ff54fba43169f6d8,6513e69d4c1b2d3f8f454e40,5970a6b4b6deb9031b7ab3fe,68d01db8b9b2783e8179950a,individual
594a6c010347602d2acc1595,5af46550a75edfe10769a1de,68d01f524df1edb2d362aa4e,6513dde64c1b2d3f8f4462b6,59707b93c543e577fcfd6017,68d01e83b9b2783e81799510,individual
594a7087a59a682d75e959a6,5af46550a75edfe10769a1de,68d01f9bb9b2783e8179951e,6513eec74c1b2d3f8f4632d4,5971eb87c3f2170f283c381f,68d01f0d4df1edb2d362aa49,individual
594a76eaa59a682d75e95b2b,5af46550a75edfe10769a1de,68d023484df1edb2d362aa67,6513e2e84c1b2d3f8f44e71e,597099559af7347d6bdd1bf6,68d01f8eb9b2783e8179951d,individual
594a7008a59a682d75e9597f,5af46550a75edfe10769a1de,68d022244df1edb2d362aa65,6513e68a4c1b2d3f8f454c3c,5970a6b4b6deb9031b7ab3fe,68d020e54df1edb2d362aa63,individual
594a7a5cc7b3892e6253c74e,5af46550a75edfe10769a1de,68d02390b9b2783e81799535,6513ea9c4c1b2d3f8f45bd28,5970c6ccc8f315059540a2bd,68d0222cb9b2783e81799531,individual
594a7272a59a682d75e95a03,5af46550a75edfe10769a1de,68d023c64df1edb2d362aa68,6513e7134c1b2d3f8f455b06,5970a8887501e5035df33489,68d0233a4df1edb2d362aa66,individual
594a6b4f0347602d2acc1560,5af46550a75edfe10769a1de,68d02414b9b2783e81799543,6513ec244c1b2d3f8f45e87a,5971dff1eff8140d0c84ff9c,68d023d0b9b2783e81799538,individual
594a7041a59a682d75e9598d,5af46550a75edfe10769a1de,68d024a1b9b2783e8179954e,6513e69b4c1b2d3f8f454e16,5970a6b4b6deb9031b7ab3fe,68d023e64df1edb2d362aa69,individual
5985ecd17f448a1403b05e92,5af46550a75edfe10769a1de,68d0249aff54fba43169f720,6513f04b4c1b2d3f8f466308,59720bc1c855cc1760bc8e7c,68d023f8b9b2783e81799542,individual
594a720ca59a682d75e959de,5af46550a75edfe10769a1de,68d1870c9a78453d90f3541f,6513e6d94c1b2d3f8f455482,5970a8887501e5035df33489,68d025284df1edb2d362aa72,individual
594a767ca59a682d75e95b18,5af46550a75edfe10769a1de,68d0263c4df1edb2d362aa7f,6513e9aa4c1b2d3f8f45a340,5970b5d748c611046777f8d3,68d0260d4df1edb2d362aa7d,individual
594a6c840347602d2acc15bc,5af46550a75edfe10769a1de,68d02ac4ff54fba43169f744,6513de294c1b2d3f8f4469a8,59707b93c543e577fcfd6017,68d029a3ff54fba43169f73d,individual
594a6c840347602d2acc15bc,5af46550a75edfe10769a1de,68d02a97ff54fba43169f742,6513de284c1b2d3f8f446986,59707b93c543e577fcfd6017,68d029beff54fba43169f73e,individual
594a768fa59a682d75e95b20,5af46550a75edfe10769a1de,68d029edff54fba43169f740,6513e9b14c1b2d3f8f45a3f6,5970b5d748c611046777f8d3,68d029bfff54fba43169f73f,individual
594a6c840347602d2acc15bc,5af46550a75edfe10769a1de,68d02a74b9b2783e81799574,6513de294c1b2d3f8f4469a8,59707b93c543e577fcfd6017,68d02a324df1edb2d362aa8f,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68d02e344df1edb2d362aac9,6513ddd64c1b2d3f8f4460d8,59707b93c543e577fcfd6017,68d02bf8ff54fba43169f753,individual
594a6feca59a682d75e95974,5af46550a75edfe10769a1de,68d02d264df1edb2d362aac3,6513df7e4c1b2d3f8f448d3c,59708762c543e577fcfd601d,68d02c754df1edb2d362aabc,individual
594a75c6a59a682d75e95adf,5af46550a75edfe10769a1de,68d02da9b9b2783e81799585,6513e2a24c1b2d3f8f44e01e,597094358771377b09f58df9,68d02d074df1edb2d362aac0,individual
594a7053a59a682d75e95991,5af46550a75edfe10769a1de,68d02eb74df1edb2d362aacf,6513e69f4c1b2d3f8f454e5e,5970a6b4b6deb9031b7ab3fe,68d02e894df1edb2d362aacc,individual
594a6c840347602d2acc15bc,5af46550a75edfe10769a1de,68d02fcaff54fba43169f77f,6513de274c1b2d3f8f44697a,59707b93c543e577fcfd6017,68d02f4ab9b2783e817995a2,individual
594a704da59a682d75e9598f,5af46550a75edfe10769a1de,68d02fe3ff54fba43169f781,6513e69d4c1b2d3f8f454e3c,5970a6b4b6deb9031b7ab3fe,68d02f62ff54fba43169f77b,individual
594a73b1a59a682d75e95a57,5af46550a75edfe10769a1de,68d03081ff54fba43169f787,6513efab4c1b2d3f8f464c84,5971fea19280ac14c2ce8ff9,68d03006ff54fba43169f782,individual
594a7220a59a682d75e959e4,5af46550a75edfe10769a1de,68d0326aff54fba43169f792,6513e6de4c1b2d3f8f455520,5970a8887501e5035df33489,68d031d54df1edb2d362aafd,individual
594a7041a59a682d75e9598d,5af46550a75edfe10769a1de,68d032c7ff54fba43169f79b,6513e69b4c1b2d3f8f454e10,5970a6b4b6deb9031b7ab3fe,68d031e4b9b2783e817995d4,individual
594a7041a59a682d75e9598d,5af46550a75edfe10769a1de,68d03343b9b2783e817995eb,6513e69b4c1b2d3f8f454e16,5970a6b4b6deb9031b7ab3fe,68d032bcff54fba43169f79a,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68d03472b9b2783e81799609,6513ddd64c1b2d3f8f4460d8,59707b93c543e577fcfd6017,68d03328ff54fba43169f7a3,individual
594a6c3a0347602d2acc15a2,5af46550a75edfe10769a1de,68d0336a4df1edb2d362ab0b,6513eca94c1b2d3f8f45f744,5971e1dd208f420d86e6df9b,68d03335ff54fba43169f7a4,individual
594a6c4b0347602d2acc15a8,5af46550a75edfe10769a1de,68d035c9b9b2783e81799616,6513de094c1b2d3f8f44669c,59707b93c543e577fcfd6017,68d0352aff54fba43169f7b4,individual
594a6e0ba59a682d75e95903,5af46550a75edfe10769a1de,68d03691ff54fba43169f7c0,6513ed304c1b2d3f8f460672,5971e8b6c79f460e8854f390,68d035aeff54fba43169f7b7,individual
594a7ab8c7b3892e6253c767,5af46550a75edfe10769a1de,68d037d74df1edb2d362ab28,6513eade4c1b2d3f8f45c48c,5970c6ccc8f315059540a2bd,68d0361db9b2783e81799618,individual
594a77bbfe41fe2daf974f24,5af46550a75edfe10769a1de,68d03774ff54fba43169f7c8,6513ea144c1b2d3f8f45aeb0,5970b9e348c611046777f8d6,68d0365dff54fba43169f7bf,individual
594a6d79a59a682d75e958e3,5af46550a75edfe10769a1de,68d036d64df1edb2d362ab20,6513de514c1b2d3f8f446df8,59707cbac543e577fcfd6018,68d03694b9b2783e8179961a,individual
594a704da59a682d75e9598f,5af46550a75edfe10769a1de,68d6b7c51ef858fdbff91a97,6513e69d4c1b2d3f8f454e3a,5970a6b4b6deb9031b7ab3fe,68d039024df1edb2d362ab2f,individual
594a737fa59a682d75e95a44,5af46550a75edfe10769a1de,68d03935ff54fba43169f7df,6513e1944c1b2d3f8f44c3dc,5970914898547679ab40048b,68d0390cff54fba43169f7db,individual
594a75d0a59a682d75e95ae3,5af46550a75edfe10769a1de,68d03a3a4df1edb2d362ab34,6513e2af4c1b2d3f8f44e140,597094358771377b09f58df9,68d039eab9b2783e81799655,individual
594a6c840347602d2acc15bc,5af46550a75edfe10769a1de,68d03c574df1edb2d362ab51,6513de274c1b2d3f8f446974,59707b93c543e577fcfd6017,68d03a714df1edb2d362ab36,individual
594a6ff6a59a682d75e95979,5af46550a75edfe10769a1de,68d03c50ff54fba43169f7f1,6513e6864c1b2d3f8f454bda,5970a6b4b6deb9031b7ab3fe,68d03c174df1edb2d362ab4f,individual
5985ebb97f448a1403b05e75,5af46550a75edfe10769a1de,68d03cacb9b2783e81799661,6513e08c4c1b2d3f8f44a766,59708dc60f92b778ed04d653,68d03c39ff54fba43169f7f0,individual
594a7248a59a682d75e959f1,5af46550a75edfe10769a1de,68d03d12b9b2783e81799666,6513e6f84c1b2d3f8f4557f4,5970a8887501e5035df33489,68d03caeff54fba43169f7f6,individual
594a708ba59a682d75e959a7,5af46550a75edfe10769a1de,68d03dc84df1edb2d362ab6b,6513e6b84c1b2d3f8f4550e4,5970a6b4b6deb9031b7ab3fe,68d03d42b9b2783e81799667,individual
594a799fc7b3892e6253c71f,5af46550a75edfe10769a1de,68d03e25b9b2783e81799672,6513eb5b4c1b2d3f8f45d208,5970c97cc1dbff05ce3804a9,68d03dd7ff54fba43169f808,individual
594a6fe9a59a682d75e95973,5af46550a75edfe10769a1de,68d03e5eb9b2783e81799675,6513e6814c1b2d3f8f454b4e,5970a6b4b6deb9031b7ab3fe,68d03de84df1edb2d362ab6d,individual
594a765ea59a682d75e95b0e,5af46550a75edfe10769a1de,68d03f1eff54fba43169f819,6513f09a4c1b2d3f8f466e30,59720c5a1917fd179a5047a5,68d03df34df1edb2d362ab6e,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68d03f62ff54fba43169f825,6513dddc4c1b2d3f8f446184,59707b93c543e577fcfd6017,68d03e37b9b2783e81799674,individual
594a6c5c0347602d2acc15b0,5af46550a75edfe10769a1de,68d03f94ff54fba43169f827,6513e4c54c1b2d3f8f451b00,59709fbd72eb310169d0c228,68d03f3cb9b2783e81799679,individual
5985ecd17f448a1403b05e92,5af46550a75edfe10769a1de,68d040bab9b2783e817996a0,6513f0514c1b2d3f8f4663f4,59720bc1c855cc1760bc8e7c,68d03fb6ff54fba43169f829,individual
594a7082a59a682d75e959a2,5af46550a75edfe10769a1de,68d04029b9b2783e8179968e,6513e6b14c1b2d3f8f45503e,5970a6b4b6deb9031b7ab3fe,68d04003b9b2783e8179968c,individual
